s_no,word,lemma,morph,Coarse,dep_tag,to_node
0,atulapratApaH,atula-pratApa,nom. sg. m.,NA,viseranam,1
1,saH,tad,nom. sg. m.,NA,karwa,4
2,tAM,tad,acc. sg. f.,NA,viseranam,3
3,puram,pur,acc. sg. f.,NA,karma,4
4,IkzamARaH,Ikz1,ppr. md.,NA,bavalakranasapwami_samanakalah,7
5,purastAt,purastAt,ind.,NA,sambanxah,7
6,pratolIM,pratolI,acc. sg. f.,NA,karma,7
7,prApat,pra_Ap1,aor. ac. sg. 3,NA,,
8,vajrapraBaudBAsisurAyuDaSrIH,vajrapraBa-udBAsin-surAyuDa-SrI,nom. sg. f.,NA,viseranam,10
9,yA,yad,nom. sg. f.,NA,karwa,13
10,devasenA,devasenA,nom. sg. f.,NA,prawiyogi,11
11,iva,iva,ind.,NA,anuyogi,9
12,parEH,parEH,ind.,NA,sambanxah,13
13,alaNGyA,a_laNG1,nom. sg. f.,NA,,
